"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"microsoft/autogen","https://github.com/microsoft/autogen","microsoft","Python","57660","False","False","8/18/2023 11:43:45 AM","5/3/2026 3:56:39 AM","A programming framework for agentic AI","agentic;agentic-agi;agents;ai;autogen;autogen-ecosystem;chatgpt;framework;llm-agent;llm-framework","topic:agents language:Python stars:>=50 | topic:ai language:Python stars:>=50"
"tonykipkemboi/youtube_yapper_trapper","https://github.com/tonykipkemboi/youtube_yapper_trapper","tonykipkemboi","Python","67","False","False","5/3/2024 5:41:59 PM","3/22/2026 2:29:42 AM","CrewAI agents that gather and analyze YouTube comments to generate insights to inform better content creation.","agentops;agents;ai;aiagents;crewai;groq;ollama;youtube-api","topic:agentops language:Python stars:>=50"
"FoundationAgents/MetaGPT","https://github.com/FoundationAgents/MetaGPT","FoundationAgents","Python","67643","False","False","6/30/2023 9:04:55 AM","5/3/2026 4:30:16 AM","🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming","agent;gpt;llm;metagpt;multi-agent","topic:llm stars:>=100"
"kwai/DouZero","https://github.com/kwai/DouZero","kwai","Python","4542","False","False","6/2/2021 1:55:56 AM","4/30/2026 5:07:21 AM","[ICML 2021] DouZero: Mastering DouDizhu with Self-Play Deep Reinforcement Learning | 斗地主AI","doudizhu;game-ai;poker;reinforcement-learning","z language:Python stars:>=50"
"hpcaitech/ColossalAI","https://github.com/hpcaitech/ColossalAI","hpcaitech","Python","41374","False","False","10/28/2021 4:19:44 PM","5/2/2026 3:18:56 PM","Making large AI models cheaper, faster and more accessible","ai;big-model;data-parallelism;deep-learning;distributed-computing;foundation-models;heterogeneous-training;hpc;inference;large-scale;model-parallelism;pipeline-parallelism","topic:ai language:Python stars:>=50"
"wshobson/agents","https://github.com/wshobson/agents","wshobson","Python","34661","False","False","7/24/2025 11:28:14 PM","5/3/2026 4:48:50 AM","Intelligent automation and multi-agent orchestration for Claude Code","agents;anthropic;anthropic-claude;automation;claude;claude-code;claude-code-cli;claude-code-commands;claude-code-plugin;claude-code-plugins;claude-code-skills;claude-code-subagents;claude-skills;claudecode;claudecode-config;claudecode-subagents;orchestration;sub-agents;subagents;workflows","topic:agents language:Python stars:>=50"
"quantopian/zipline","https://github.com/quantopian/zipline","quantopian","Python","19716","False","False","10/19/2012 3:50:29 PM","5/2/2026 11:56:33 PM","Zipline, a Pythonic Algorithmic Trading Library","algorithmic-trading;python;quant;zipline","z language:Python stars:>=50"
"llmware-ai/llmware","https://github.com/llmware-ai/llmware","llmware-ai","Python","14872","False","False","9/29/2023 3:19:06 PM","5/2/2026 6:18:34 PM","Unified framework for building enterprise RAG pipelines with small, specialized models","agents;generative-ai-tools;llamacpp;llm;onnx;openvino;parsing;retrieval-augmented-generation;small-specialized-models","topic:agents language:Python stars:>=50"
"guaguastandup/zotero-pdf2zh","https://github.com/guaguastandup/zotero-pdf2zh","guaguastandup","Python","4053","False","False","1/14/2025 6:48:13 AM","5/3/2026 4:32:44 AM","PDF2zh for Zotero | Zotero PDF中文翻译插件","","z language:Python stars:>=50"
"openai/openai-agents-python","https://github.com/openai/openai-agents-python","openai","Python","25785","False","False","3/11/2025 3:42:36 AM","5/3/2026 4:14:44 AM","A lightweight, powerful framework for multi-agent workflows","agents;ai;framework;llm;openai;python","topic:agents language:Python stars:>=50 | topic:ai language:Python stars:>=50"
"AUTOMATIC1111/stable-diffusion-webui","https://github.com/AUTOMATIC1111/stable-diffusion-webui","AUTOMATIC1111","Python","162693","False","False","8/22/2022 2:05:26 PM","5/3/2026 4:12:10 AM","Stable Diffusion web UI","ai;ai-art;deep-learning;diffusion;gradio;image-generation;image2image;img2img;pytorch;stable-diffusion;text2image;torch;txt2img;unstable;upscaling;web","topic:ai language:Python stars:>=50"
"langchain-ai/open-swe","https://github.com/langchain-ai/open-swe","langchain-ai","Python","9707","False","False","5/21/2025 9:44:24 PM","5/2/2026 9:16:54 PM","An Open-Source Asynchronous Coding Agent","agent;agents;ai;anthropic;claudecode;llm;llms;openai","topic:agents language:Python stars:>=50"
