"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"android10/Android-CleanArchitecture","https://github.com/android10/Android-CleanArchitecture","android10","Java","15548","False","False","8/19/2014 2:09:26 PM","5/2/2026 9:59:37 AM","This is a sample app that is part of a series of blog posts I have written about how to architect an android application using Uncle Bob's clean architecture approach.","","c language:Java stars:>=50"
"ZHENFENG13/My-Blog","https://github.com/ZHENFENG13/My-Blog","ZHENFENG13","Java","3888","False","False","3/4/2019 9:17:00 AM","5/2/2026 2:36:48 PM",":palm_tree::octocat:A simple & beautiful blogging system implemented with spring-boot & thymeleaf & mybatis My Blog 是由 SpringBoot + Mybatis + Thymeleaf 等技术实现的 Java 博客系统，页面美观、功能齐全、部署简单及完善的代码，一定会给使用者无与伦比的体验","","topic:docker-compose language:Java stars:>=50"
"huanghaibin-dev/CalendarView","https://github.com/huanghaibin-dev/CalendarView","huanghaibin-dev","Java","9370","False","False","3/11/2017 7:16:09 AM","5/2/2026 10:00:33 AM","RecyclerView? ListView or ViewGroup? No, it's Canvas! Ultra performance and free customization interface! Vertical and horizontal, Fast rendering and extremely low memory.  Android上一个优雅、万能自定义UI、仿iOS、自定义动画，支持垂直、水平方向切换、支持周视图、自定义周起始、性能高效的日历控件，热插拔实现UI定制！Canvas绘制，渲染速度快、占用内存低，你真的想不到日历居然还可以如此优雅。","","c language:Java stars:>=50"
"AccumulateMore/CV","https://github.com/AccumulateMore/CV","AccumulateMore","Jupyter Notebook","20588","False","False","3/31/2022 1:19:32 PM","5/2/2026 2:46:21 PM","✅（已完结）超级全面的 深度学习 笔记【土堆 Pytorch】【李沐 动手学深度学习】【吴恩达 深度学习】【大飞 大模型Agent】","","topic:computer-vision stars:>=100"
"Throyer/springboot-api-rest-example","https://github.com/Throyer/springboot-api-rest-example","Throyer","Java","223","False","False","3/17/2020 12:28:32 AM","4/28/2026 7:40:33 AM","Spring Boot API RESTful with tests, swagger e JWT 🚀","","topic:docker-compose language:Java stars:>=50"
"dianping/cat","https://github.com/dianping/cat","dianping","Java","18958","False","False","12/5/2012 2:31:48 AM","5/1/2026 4:39:54 PM","CAT 作为服务端项目基础组件，提供了 Java, C/C++, Node.js, Python, Go 等多语言客户端，已经在美团点评的基础架构中间件框架（MVC框架，RPC框架，数据库框架，缓存框架等，消息队列，配置系统等）深度集成，为美团点评各业务线提供系统丰富的性能指标、健康状况、实时告警等。","","c language:Java stars:>=50"
"wushuo894/ani-rss","https://github.com/wushuo894/ani-rss","wushuo894","Java","3306","False","False","7/22/2024 2:46:56 PM","5/2/2026 3:17:34 PM","基于RSS自动追番、订阅、下载、刮削","","topic:docker language:Java stars:>=50"
"arquillian/arquillian-cube","https://github.com/arquillian/arquillian-cube","arquillian","Java","124","False","False","10/22/2014 9:47:10 AM","4/16/2026 8:42:07 AM","Control (docker, kubernetes, openshift) containers in your tests with ease!","","topic:docker-compose language:Java stars:>=50"
"palantir/docker-compose-rule","https://github.com/palantir/docker-compose-rule","palantir","Java","425","False","False","1/27/2016 10:24:46 PM","4/25/2026 3:45:22 PM","A JUnit rule to manage docker containers using docker-compose","","topic:docker-compose language:Java stars:>=50"
"cryptomator/cryptomator","https://github.com/cryptomator/cryptomator","cryptomator","Java","15041","False","False","2/2/2014 12:43:47 AM","5/2/2026 10:10:34 AM","Cryptomator for Windows, macOS, and Linux: Secure client-side encryption for your cloud storage, ensuring privacy and control over your data.","","c language:Java stars:>=50"
"CodePhiliaX/Chat2DB","https://github.com/CodePhiliaX/Chat2DB","CodePhiliaX","Java","25463","False","False","6/20/2023 2:05:26 PM","5/2/2026 5:16:31 PM","AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more.","","c language:Java stars:>=50"
"MisterBooo/LeetCodeAnimation","https://github.com/MisterBooo/LeetCodeAnimation","MisterBooo","Java","76641","False","False","12/6/2018 8:01:22 AM","5/2/2026 3:18:13 PM","Demonstrate all the questions on LeetCode in the form of animation.（用动画的形式呈现解LeetCode题目的思路）","","c language:Java stars:>=50"
"hdodenhof/CircleImageView","https://github.com/hdodenhof/CircleImageView","hdodenhof","Java","14520","False","False","1/17/2014 4:44:46 PM","5/2/2026 9:59:28 AM","A circular ImageView for Android","","c language:Java stars:>=50"
"Blankj/AndroidUtilCode","https://github.com/Blankj/AndroidUtilCode","Blankj","Java","33682","False","False","7/30/2016 6:18:32 PM","5/2/2026 10:00:20 AM",":fire: Android developers should collect the following utils(updating).","","c language:Java stars:>=50"
"yangzongzhuan/RuoYi-Cloud","https://github.com/yangzongzhuan/RuoYi-Cloud","yangzongzhuan","Java","1688","False","False","5/25/2020 4:04:33 AM","4/30/2026 7:21:26 AM",":tada: (RuoYi)官方仓库 基于Spring Boot、Spring Cloud & Alibaba的分布式微服务架构权限管理系统","","topic:docker language:Java stars:>=50"
"GoogleContainerTools/jib","https://github.com/GoogleContainerTools/jib","GoogleContainerTools","Java","14385","False","False","1/22/2018 6:30:43 PM","5/2/2026 2:05:09 PM","🏗 Build container images for your Java applications.","","topic:docker language:Java stars:>=50"
"pytorch/vision","https://github.com/pytorch/vision","pytorch","Python","17655","False","False","11/9/2016 11:11:43 PM","5/2/2026 1:02:07 PM","Datasets, Transforms and Models specific to Computer Vision","","topic:computer-vision stars:>=100"
"clojure/clojure","https://github.com/clojure/clojure","clojure","Java","10871","False","False","6/29/2010 8:03:33 PM","5/2/2026 3:16:17 PM","The Clojure programming language","","c language:Java stars:>=50"
"jonashackt/spring-boot-vuejs","https://github.com/jonashackt/spring-boot-vuejs","jonashackt","Java","2126","False","False","9/11/2017 9:42:52 AM","5/1/2026 3:56:10 PM","Example project showing how to build a Spring Boot App providing a GUI with Vue.js","","topic:docker language:Java stars:>=50"
"agonyforge/arbitrader","https://github.com/agonyforge/arbitrader","agonyforge","Java","189","False","False","12/10/2018 2:13:05 AM","4/20/2026 2:00:55 AM","A market neutral cryptocurrency trading bot.","","topic:docker-compose language:Java stars:>=50"
"ArthurHub/Android-Image-Cropper","https://github.com/ArthurHub/Android-Image-Cropper","ArthurHub","Java","6425","False","False","1/15/2015 10:49:37 AM","4/22/2026 2:45:23 PM","Image Cropping Library for Android, optimized for Camera / Gallery.","","c language:Java stars:>=50"
"mohamed-taman/Springy-Store-Microservices","https://github.com/mohamed-taman/Springy-Store-Microservices","mohamed-taman","Java","633","False","False","3/29/2020 12:34:49 AM","4/20/2026 8:55:51 AM","Springy Store is a conceptual simple μServices-based project using the latest cutting-edge technologies, to demonstrate how the Store services are created to be a cloud-native and 12-factor app agnostic. Those μServices are developed based on Spring Boot & Cloud framework that implements cloud-native intuitive, design patterns, and best practices.","","topic:docker-compose language:Java stars:>=50"
"bytedeco/sbt-javacv","https://github.com/bytedeco/sbt-javacv","bytedeco","Java","93","False","False","3/20/2016 10:10:42 AM","3/16/2026 1:57:47 PM","Start using OpenCV in your JVM project in just 1 line, no separate compiling, installing OpenCV, or fussing with your system required","","topic:computer-vision language:Java stars:>=50"
"ben-manes/caffeine","https://github.com/ben-manes/caffeine","ben-manes","Java","17632","False","False","12/13/2014 8:45:11 AM","5/2/2026 4:31:34 PM","A high performance caching library for Java","","c language:Java stars:>=50"
"forezp/SpringCloudLearning","https://github.com/forezp/SpringCloudLearning","forezp","Java","17965","False","False","4/8/2017 10:06:56 AM","5/1/2026 4:44:29 AM","《史上最简单的Spring Cloud教程源码》","","c language:Java stars:>=50"
"AwakenCN/Almost-Famous","https://github.com/AwakenCN/Almost-Famous","AwakenCN","Java","209","False","False","8/5/2019 6:54:58 AM","4/3/2026 3:08:59 AM",":star2: Almost-Famous(成名之路) ——卡牌游戏开源项目，架构使用SpringBoot+Netty+Maven+SpringCloud来搭建多进程分布式框架，包括Cloud、Unique、Login、Game、Match、Battle 等服务。","","topic:docker-compose language:Java stars:>=50"
"vzakharchenko/keycloak-radius-plugin","https://github.com/vzakharchenko/keycloak-radius-plugin","vzakharchenko","Java","243","False","False","1/10/2020 7:43:15 AM","4/14/2026 2:32:58 AM","Make the radius server as part of keycloak SSO","","topic:docker-compose language:Java stars:>=50"
"in28minutes/spring-microservices","https://github.com/in28minutes/spring-microservices","in28minutes","Java","1867","False","False","9/7/2017 1:24:37 PM","5/1/2026 3:56:10 PM","OLD - Microservices using Spring Boot, Spring Cloud, Docker and Kubernetes. Replaced by https://github.com/in28minutes/spring-microservices-v3","","topic:docker language:Java stars:>=50"
"GrowingGit/GitHub-Chinese-Top-Charts","https://github.com/GrowingGit/GitHub-Chinese-Top-Charts","GrowingGit","Java","107799","False","False","9/5/2019 3:01:56 AM","5/2/2026 4:48:30 PM",":cn: GitHub中文排行榜，各语言分设「软件 | 资料」榜单，精准定位中文好项目。各取所需，高效学习。","","c language:Java stars:>=50"
"jarvis2f/telegram-files","https://github.com/jarvis2f/telegram-files","jarvis2f","Java","2245","False","False","12/21/2024 3:49:33 AM","5/2/2026 7:21:24 AM","A self-hosted Telegram file downloader for continuous, stable, and unattended downloads.","","topic:docker language:Java stars:>=50"
"microsoft/AI-For-Beginners","https://github.com/microsoft/AI-For-Beginners","microsoft","Jupyter Notebook","47123","False","False","3/3/2021 4:27:36 PM","5/2/2026 4:55:07 PM","12 Weeks, 24 Lessons, AI for All!","","topic:computer-vision stars:>=100"
"sqshq/piggymetrics","https://github.com/sqshq/piggymetrics","sqshq","Java","13904","False","False","3/29/2015 5:56:31 PM","5/1/2026 9:15:03 PM","Microservice Architecture with Spring Boot, Spring Cloud and Docker","","topic:docker language:Java stars:>=50"
"graphdeco-inria/gaussian-splatting","https://github.com/graphdeco-inria/gaussian-splatting","graphdeco-inria","Python","21624","False","False","7/4/2023 7:51:38 AM","5/2/2026 3:01:46 PM","Original reference implementation of ""3D Gaussian Splatting for Real-Time Radiance Field Rendering""","","topic:computer-vision stars:>=100"
"MaaAssistantArknights/MaaAssistantArknights","https://github.com/MaaAssistantArknights/MaaAssistantArknights","MaaAssistantArknights","C++","20557","False","False","7/9/2021 6:26:38 PM","5/2/2026 5:36:23 PM","《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients.","","topic:computer-vision stars:>=100"
"anupsarkar-dev/ExoVisix","https://github.com/anupsarkar-dev/ExoVisix","anupsarkar-dev","Java","104","False","False","11/8/2017 1:08:38 PM","3/21/2026 5:06:13 PM","Auto Attendance System Using Real Time Face Recognition With Various Computer Vision & Machine Learning Tools","","topic:computer-vision language:Java stars:>=50"
"alicevision/Meshroom","https://github.com/alicevision/Meshroom","alicevision","QML","12701","False","False","4/22/2015 5:33:16 PM","5/2/2026 2:39:12 PM","Node-based Visual Programming Toolbox","","topic:computer-vision stars:>=100"
"ultralytics/ultralytics","https://github.com/ultralytics/ultralytics","ultralytics","Python","56678","False","False","9/11/2022 4:39:45 PM","5/2/2026 5:45:42 PM","Ultralytics YOLO 🚀","","topic:computer-vision stars:>=100"
"seart-group/ghs","https://github.com/seart-group/ghs","seart-group","Java","191","False","False","1/28/2021 10:34:55 PM","4/30/2026 5:58:45 PM","GitHub Search: Platform used to crawl, store and present projects from GitHub, as well as any statistics related to them","","topic:docker-compose language:Java stars:>=50"
"FaceOnLive/Face-Liveness-Detection-SDK-Android","https://github.com/FaceOnLive/Face-Liveness-Detection-SDK-Android","FaceOnLive","Java","220","False","False","10/4/2021 4:35:47 PM","3/8/2026 10:22:42 PM","Robust, Realtime, On-Device Face Liveness Detection (Face Anti Spoofing) Android","","topic:computer-vision language:Java stars:>=50"
"davidsandberg/facenet","https://github.com/davidsandberg/facenet","davidsandberg","Python","14319","False","False","2/12/2016 10:14:40 PM","5/1/2026 9:35:48 PM","Face recognition using Tensorflow","","topic:computer-vision stars:>=100"
"guoguibing/librec","https://github.com/guoguibing/librec","guoguibing","Java","3259","False","False","1/9/2014 4:06:11 PM","4/29/2026 11:35:11 AM","LibRec: A Leading Java Library for Recommender Systems, see","","leading language:Java stars:>=50"
"inspectIT/inspectIT","https://github.com/inspectIT/inspectIT","inspectIT","Java","541","False","False","1/19/2015 3:14:27 PM","4/17/2026 6:54:39 AM","(UNMAINTAINED) inspectIT is the leading Open Source APM (Application Performance Management) tool for analyzing your Java (EE) applications.","","leading language:Java stars:>=50"
"Media-tv/Android","https://github.com/Media-tv/Android","Media-tv","Java","83","False","False","3/2/2018 4:03:49 PM","3/29/2026 9:28:26 PM","Plex is the best leading subscription service for watching TV episodes and movies on your phone. This plex mobile application delivers the best experience anywhere, anytime.  Get the free app as a part of your plex membership and you can instantly watch thousands of TV episodes & movies on your phone.   If you are not a plex member sign up for plex and start enjoying immediately on your phone with our one-month free trial.","","leading language:Java stars:>=50"
"tahaemara/real-time-distance-measurement","https://github.com/tahaemara/real-time-distance-measurement","tahaemara","Java","56","False","False","3/10/2018 7:39:48 PM","9/20/2025 4:02:48 PM","Real-time Distance Measurement Using Single Image","","topic:computer-vision language:Java stars:>=50"
"ludwig-ai/ludwig","https://github.com/ludwig-ai/ludwig","ludwig-ai","Python","11682","False","False","12/27/2018 11:58:12 PM","5/2/2026 9:20:14 AM","Low-code framework for building custom LLMs, neural networks, and other AI models","","topic:computer-vision stars:>=100"
"zalandoresearch/fashion-mnist","https://github.com/zalandoresearch/fashion-mnist","zalandoresearch","Python","12723","False","False","8/25/2017 12:05:15 PM","5/2/2026 4:15:44 PM","A MNIST-like fashion product database. Benchmark :point_down: ","","topic:computer-vision stars:>=100"
"wkrzywiec/library-hexagonal","https://github.com/wkrzywiec/library-hexagonal","wkrzywiec","Java","279","False","False","4/29/2020 6:41:36 PM","4/19/2026 11:01:09 AM","An example application written in Hexagonal (Ports and Adapter) architecture","","topic:docker-compose language:Java stars:>=50"
"cuongnh28/spring-microservices-blueprint","https://github.com/cuongnh28/spring-microservices-blueprint","cuongnh28","Java","141","False","False","10/16/2025 10:40:06 AM","4/27/2026 1:23:11 PM","Java Spring Boot microservices stack (PostgreSQL, Kafka, Elasticsearch, Kibana, Fluentd, JWT Auth, Swagger) — easily build & run all services in two commands.","","topic:docker-compose language:Java stars:>=50"
"supertokens/supertokens-core","https://github.com/supertokens/supertokens-core","supertokens","Java","15027","False","False","1/5/2020 1:30:52 PM","5/2/2026 4:21:04 PM","Open source alternative to Auth0 / Firebase Auth / AWS Cognito ","","c language:Java stars:>=50"
