"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"buppt/ChineseNER","https://github.com/buppt/ChineseNER","buppt","Python","1464","False","False","6/29/2018 11:53:57 AM","4/6/2026 6:10:15 AM","中文命名实体识别，实体抽取，tensorflow，pytorch，BiLSTM+CRF","bilstm-crf;chinese;named-entity-recognition;ner;pytorch;tensorflow","topic:named-entity-recognition language:Python stars:>=50"
"nltk/nltk","https://github.com/nltk/nltk","nltk","Python","14602","False","False","9/7/2009 10:53:58 AM","5/1/2026 11:48:49 AM","NLTK Source","machine-learning;natural-language-processing;nlp;nltk;python","topic:natural-language-processing language:Python stars:>=50"
"666ghj/BettaFish","https://github.com/666ghj/BettaFish","666ghj","Python","40721","False","False","7/1/2024 1:11:38 PM","5/3/2026 8:27:19 AM","微舆：人人可用的多Agent舆情分析助手，打破信息茧房，还原舆情原貌，预测未来走向，辅助决策！从0实现，不依赖任何框架。","agent-framework;data-analysis;deep-research;deep-search;llms;multi-agent-system;nlp;public-opinion-analysis;python3;sentiment-analysis","f language:Python stars:>=50"
"SWivid/F5-TTS","https://github.com/SWivid/F5-TTS","SWivid","Python","14424","False","False","10/8/2024 1:36:55 PM","5/3/2026 8:24:19 AM","Official code for ""F5-TTS: A Fairytaler that Fakes Fluent and Faithful Speech with Flow Matching""","","f language:Python stars:>=50"
"simple-salesforce/simple-salesforce","https://github.com/simple-salesforce/simple-salesforce","simple-salesforce","Python","1872","False","False","1/17/2013 8:08:57 PM","5/2/2026 5:59:41 PM","A very simple Salesforce.com REST API client for Python","api;api-client;python;salesforce","very language:Python stars:>=50"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","Lightning-AI","Python","31102","False","False","3/31/2019 12:45:57 AM","5/3/2026 8:01:36 AM","Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.","ai;artificial-intelligence;data-science;deep-learning;machine-learning;python;pytorch","topic:machine-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"fishaudio/fish-speech","https://github.com/fishaudio/fish-speech","fishaudio","Python","30047","False","False","10/10/2023 3:16:51 AM","5/3/2026 8:27:04 AM","SOTA Open Source TTS","llama;transformer;tts;valle;vits;vqgan;vqvae","f language:Python stars:>=50"
"huggingface/autotrain-advanced","https://github.com/huggingface/autotrain-advanced","huggingface","Python","4572","False","False","12/15/2020 6:23:25 PM","5/3/2026 4:53:32 AM","🤗 AutoTrain Advanced","autotrain;deep-learning;huggingface;machine-learning;natural-language-processing;natural-language-understanding;python","topic:natural-language-processing language:Python stars:>=50"
"satwikkansal/wtfpython","https://github.com/satwikkansal/wtfpython","satwikkansal","Python","36925","False","False","8/28/2017 8:22:19 PM","5/3/2026 6:29:48 AM","What the f*ck Python? 😱","documentation;gotchas;interview-questions;pitfalls;python;python-interview-questions;snippets;wats;wtf","f language:Python stars:>=50"
"RUCAIBox/LLMSurvey","https://github.com/RUCAIBox/LLMSurvey","RUCAIBox","Python","12153","False","False","3/14/2023 6:47:45 AM","4/30/2026 1:19:11 PM","The official GitHub page for the survey paper ""A Survey of Large Language Models"".","chain-of-thought;chatgpt;in-context-learning;instruction-tuning;large-language-models;llm;llms;natural-language-processing;pre-trained-language-models;pre-training;rlhf","topic:natural-language-processing language:Python stars:>=50"
