"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"strimzi/strimzi-kafka-operator","https://github.com/strimzi/strimzi-kafka-operator","strimzi","Java","5789","False","False","5/6/2016 8:52:33 AM","5/3/2026 1:47:32 PM","Apache Kafka® running on Kubernetes","data-stream;data-streaming;data-streams;hacktoberfest;kafka;kafka-connect;kafka-streams;kubernetes;kubernetes-controller;kubernetes-operator;messaging;openshift","apache language:Java stars:>=50 | o language:Java stars:>=50"
"alibaba/otter","https://github.com/alibaba/otter","alibaba","Java","8130","False","False","8/9/2013 9:31:22 AM","5/1/2026 12:33:47 AM","阿里巴巴分布式数据库同步系统(解决中美异地机房)","","o language:Java stars:>=50"
"RoaringBitmap/RoaringBitmap","https://github.com/RoaringBitmap/RoaringBitmap","RoaringBitmap","Java","3859","False","False","6/17/2013 8:29:23 PM","5/3/2026 3:30:38 PM","A better compressed bitset in Java: used by Apache Spark, Netflix Atlas, Apache Pinot, Tablesaw, and many others","bitset;druid;java;lucene;roaring-bitmaps;roaringbitmap;spark","apache language:Java stars:>=50"
"huggingface/datasets","https://github.com/huggingface/datasets","huggingface","Python","21483","False","False","3/26/2020 9:23:22 AM","5/3/2026 11:48:10 AM","🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools","ai;artificial-intelligence;computer-vision;dataset-hub;datasets;deep-learning;huggingface;llm;machine-learning;natural-language-processing;nlp;numpy;pandas;pytorch;speech;tensorflow","topic:nlp stars:>=100"
"theonedev/onedev","https://github.com/theonedev/onedev","theonedev","Java","14918","False","False","11/6/2018 2:57:01 AM","5/3/2026 1:31:55 PM","Git Server with CI/CD, Kanban, and Packages. Seamless integration. Unparalleled experience.","ci-cd;devops;git;kanban;packages;self-hosted","o language:Java stars:>=50"
"hongyangAndroid/okhttputils","https://github.com/hongyangAndroid/okhttputils","hongyangAndroid","Java","6850","False","False","8/17/2015 2:53:29 PM","5/2/2026 9:59:59 AM","[停止维护]okhttp的辅助类","","o language:Java stars:>=50"
"OpenTSDB/opentsdb","https://github.com/OpenTSDB/opentsdb","OpenTSDB","Java","5064","False","False","8/27/2010 2:05:20 AM","5/1/2026 5:24:41 AM","A scalable, distributed Time Series Database.","","o language:Java stars:>=50"
"provectus/kafka-ui","https://github.com/provectus/kafka-ui","provectus","Java","12065","False","False","11/26/2019 3:55:55 PM","5/3/2026 2:25:10 PM","Open-Source Web UI for Apache Kafka Management","apache-kafka;big-data;cluster-management;event-streaming;hacktoberfest;kafka;kafka-brokers;kafka-client;kafka-cluster;kafka-connect;kafka-manager;kafka-producer;kafka-streams;kafka-ui;opensource;streaming-data;streams;web-ui","apache language:Java stars:>=50"
"dair-ai/AI-Papers-of-the-Week","https://github.com/dair-ai/AI-Papers-of-the-Week","dair-ai","","12377","False","False","1/8/2023 7:26:35 PM","5/3/2026 4:50:52 PM","🔥Highlighting the top ML papers every week.","ai;data-science;deeplearning;machine-learning;nlp","topic:nlp stars:>=100"
"666ghj/BettaFish","https://github.com/666ghj/BettaFish","666ghj","Python","40729","False","False","7/1/2024 1:11:38 PM","5/3/2026 5:26:47 PM","微舆：人人可用的多Agent舆情分析助手，打破信息茧房，还原舆情原貌，预测未来走向，辅助决策！从0实现，不依赖任何框架。","agent-framework;data-analysis;deep-research;deep-search;llms;multi-agent-system;nlp;public-opinion-analysis;python3;sentiment-analysis","topic:nlp stars:>=100"
"android-async-http/android-async-http","https://github.com/android-async-http/android-async-http","android-async-http","Java","10595","False","False","2/20/2011 3:25:07 AM","5/2/2026 9:59:08 AM","An asynchronous, callback-based Http client for Android built on top of Apache's HttpClient libraries.","android;java","apache language:Java stars:>=50"
"gzu-liyujiang/Android_CN_OAID","https://github.com/gzu-liyujiang/Android_CN_OAID","gzu-liyujiang","Java","2785","False","False","5/29/2020 9:47:28 PM","4/29/2026 12:51:42 PM","安卓设备唯一标识解决方案，可替代移动安全联盟（MSA）统一 SDK 闭源方案。包括国内手机厂商的开放匿名标识（OAID）、海外手机平台的安卓广告标识（AAID），另外也提供了 IMEI/MEID、AndroidID、WidevineID、PseudoID、GUID 等常见的设备标识的获取方法。","aaid;androidid;deviceid;guid;imei;imsi;meid;miit;msa;oaid;udid;uniqueid;utdid;uuid;widevine","o language:Java stars:>=50"
"AnyListen/tools-ocr","https://github.com/AnyListen/tools-ocr","AnyListen","Java","3066","False","False","3/22/2019 9:12:25 AM","4/29/2026 4:35:17 PM","树洞 OCR 文字识别（一款跨平台的 OCR 小工具）","cross-platform;javafx;mac;ocr;screenshot;windows","o language:Java stars:>=50"
"jeasonlzy/okhttp-OkGo","https://github.com/jeasonlzy/okhttp-OkGo","jeasonlzy","Java","10581","False","False","1/15/2016 10:35:24 AM","5/3/2026 9:21:59 AM","OkGo - 3.0 震撼来袭，该库是基于 Http 协议，封装了 OkHttp 的网络请求框架，比 Retrofit 更简单易用，支持 RxJava，RxJava2，支持自定义缓存，支持批量断点下载管理和批量上传管理功能","http;okgo;okhttp;restful;rxjava;rxjava2","o language:Java stars:>=50"
"florent37/ShapeOfView","https://github.com/florent37/ShapeOfView","florent37","Java","3219","False","False","2/18/2018 12:14:06 PM","4/29/2026 6:12:31 PM","Give a custom shape to any android view, Material Design 2 ready","android;androidx;custom;layout;mask;material;shape;view;xml","o language:Java stars:>=50"
"DataLinkDC/dinky","https://github.com/DataLinkDC/dinky","DataLinkDC","Java","3727","False","False","6/9/2021 7:11:26 AM","5/2/2026 9:33:34 AM","Dinky is a real-time data development platform based on Apache Flink, enabling agile data development, deployment and operation.","datalake;datawarehouse;flink;flinkcdc;flinksql;olap;real-time-computing-platform;sql","apache language:Java stars:>=50"
"bepass-org/oblivion","https://github.com/bepass-org/oblivion","bepass-org","Java","4671","False","False","2/8/2024 5:50:09 AM","5/3/2026 2:34:47 PM","Unofficial warp client for android","","o language:Java stars:>=50"
"kaiwaehner/tensorflow-serving-java-grpc-kafka-streams","https://github.com/kaiwaehner/tensorflow-serving-java-grpc-kafka-streams","kaiwaehner","Java","150","False","False","7/3/2018 8:22:21 PM","4/2/2026 8:37:31 AM","Kafka Streams + Java + gRPC + TensorFlow Serving => Stream Processing combined with RPC / Request-Response","apache;apache-kafka;confluent;deep-learning;deeplearning;grpc;grpc-java;java;java-platform;kafka;kafka-streams;machine-learning;machinelearning;tensorflow;tensorflow-serving","topic:apache language:Java stars:>=50"
