"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"TheAlgorithms/JavaScript","https://github.com/TheAlgorithms/JavaScript","TheAlgorithms","JavaScript","34143","False","False","7/13/2017 6:12:33 AM","5/2/2026 1:53:31 PM","Algorithms and Data Structures implemented in JavaScript for beginners, following best practices.","algorithm;algorithm-challenges;algorithms;algorithms-implemented;cipher;conversions;cryptography;data-structures;hacktoberfest;javascript;mathematics;search;sort;sorting-algorithms","topic:javascript language:JavaScript stars:>=50 | s language:JavaScript stars:>=50"
"nltk/nltk","https://github.com/nltk/nltk","nltk","Python","14602","False","False","9/7/2009 10:53:58 AM","5/1/2026 11:48:49 AM","NLTK Source","machine-learning;natural-language-processing;nlp;nltk;python","topic:nlp stars:>=100"
"azl397985856/leetcode","https://github.com/azl397985856/leetcode","azl397985856","JavaScript","55787","False","False","3/30/2018 9:13:51 AM","5/3/2026 4:45:25 AM","LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)","algo;algorithm;algorithms;algorithms-datastructures;computer-science;cpp;data-structures;interview;java;javascript;leetcode;leetcode-solutions;python;tree","topic:javascript language:JavaScript stars:>=50"
"nodejs/node","https://github.com/nodejs/node","nodejs","JavaScript","117018","False","False","11/26/2014 7:57:11 PM","5/3/2026 8:15:04 AM","Node.js JavaScript runtime ✨🐢🚀✨","javascript;js;linux;macos;mit;node;nodejs;runtime;windows","topic:javascript language:JavaScript stars:>=50"
"Dogfalo/materialize","https://github.com/Dogfalo/materialize","Dogfalo","JavaScript","38917","False","False","9/12/2014 7:35:38 PM","5/2/2026 11:12:47 AM","Materialize, a CSS Framework based on Material Design","css;css-framework;design;framework;javascript;material;material-design","topic:javascript language:JavaScript stars:>=50"
"riolet/SAM","https://github.com/riolet/SAM","riolet","JavaScript","173","False","False","7/5/2016 8:21:08 PM","12/11/2025 9:47:51 AM","System Architecture Mapper","analysis;diagnostics;networking;security;system-architecture","topic:analysis language:JavaScript stars:>=50"
"huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160196","False","False","10/29/2018 1:56:00 PM","5/3/2026 8:52:05 AM","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ","audio;deep-learning;deepseek;gemma;glm;hacktoberfest;llm;machine-learning;model-hub;natural-language-processing;nlp;pretrained-models;python;pytorch;pytorch-transformers;qwen;speech-recognition;transformer;vlm","topic:nlp stars:>=100"
"bigscience-workshop/petals","https://github.com/bigscience-workshop/petals","bigscience-workshop","Python","10110","False","False","6/12/2022 12:10:27 AM","5/3/2026 3:08:54 AM","🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading","bloom;chatbot;deep-learning;distributed-systems;falcon;gpt;guanaco;language-models;large-language-models;llama;machine-learning;mixtral;neural-networks;nlp;pipeline-parallelism;pretrained-models;pytorch;tensor-parallelism;transformer;volunteer-computing","topic:nlp stars:>=100"
"google/zx","https://github.com/google/zx","google","JavaScript","45458","False","False","5/5/2021 5:50:01 AM","5/3/2026 8:44:19 AM","A tool for writing better scripts","bash;child-process;cli;exec;javascript;nodejs;pipe;shell;spawn","topic:javascript language:JavaScript stars:>=50"
"kenwheeler/slick","https://github.com/kenwheeler/slick","kenwheeler","JavaScript","28589","False","False","3/24/2014 2:10:05 AM","5/2/2026 5:09:07 PM","the last carousel you'll ever need","","s language:JavaScript stars:>=50"
"badges/shields","https://github.com/badges/shields","badges","JavaScript","26534","False","False","1/30/2013 7:41:54 AM","5/3/2026 4:54:34 AM","Concise, consistent, and legible badges in SVG and raster format","badge;badge-maker;github;hacktoberfest;metadata;status;svg","s language:JavaScript stars:>=50"
"words/polarity","https://github.com/words/polarity","words","JavaScript","54","False","False","8/17/2014 8:39:44 AM","1/17/2026 11:24:01 AM","Detect the polarity (sentiment) of text","afinn;emoji;polarity;sentiment;valence","topic:afinn language:JavaScript stars:>=50"
"666ghj/BettaFish","https://github.com/666ghj/BettaFish","666ghj","Python","40723","False","False","7/1/2024 1:11:38 PM","5/3/2026 8:45:02 AM","微舆：人人可用的多Agent舆情分析助手，打破信息茧房，还原舆情原貌，预测未来走向，辅助决策！从0实现，不依赖任何框架。","agent-framework;data-analysis;deep-research;deep-search;llms;multi-agent-system;nlp;public-opinion-analysis;python3;sentiment-analysis","topic:nlp stars:>=100"
"Leaflet/Leaflet","https://github.com/Leaflet/Leaflet","Leaflet","JavaScript","44954","False","False","9/22/2010 4:57:44 PM","5/3/2026 3:20:11 AM","🍃 JavaScript library for mobile-friendly interactive maps 🇺🇦","javascript;leaflet;maps","topic:javascript language:JavaScript stars:>=50"
"cytoscape/cytoscape.js","https://github.com/cytoscape/cytoscape.js","cytoscape","JavaScript","10960","False","False","8/23/2011 3:28:32 PM","5/3/2026 7:29:04 AM","Graph theory (network) library for visualisation and analysis","analysis;cytoscapejs;graph-theory;javascript;network;visualisation;visualization","topic:analysis language:JavaScript stars:>=50"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","ymcui","Python","10202","False","False","6/19/2019 10:55:01 PM","5/3/2026 7:05:33 AM","Pre-Training with Whole Word Masking for Chinese BERT（中文BERT-wwm系列模型）","bert;bert-wwm;bert-wwm-ext;chinese-bert;nlp;pytorch;rbt;roberta;roberta-wwm;tensorflow","topic:nlp stars:>=100"
"NLP-LOVE/ML-NLP","https://github.com/NLP-LOVE/ML-NLP","NLP-LOVE","Jupyter Notebook","17650","False","False","7/5/2019 12:49:53 PM","5/3/2026 1:53:40 AM","此项目是机器学习(Machine Learning)、深度学习(Deep Learning)、NLP面试中常考到的知识点和代码实现，也是作为一个算法工程师必会的理论基础知识。","deep-learning;machine-learning;nlp","topic:nlp stars:>=100"
"explosion/spaCy","https://github.com/explosion/spaCy","explosion","Python","33539","False","False","7/3/2014 3:15:40 PM","5/3/2026 3:37:47 AM","💫 Industrial-strength Natural Language Processing (NLP) in Python","ai;artificial-intelligence;cython;data-science;deep-learning;entity-linking;machine-learning;named-entity-recognition;natural-language-processing;neural-network;neural-networks;nlp;nlp-library;python;spacy;text-classification;tokenization","topic:nlp stars:>=100"
"drawdb-io/drawdb","https://github.com/drawdb-io/drawdb","drawdb-io","JavaScript","37144","False","False","7/16/2023 5:09:20 PM","5/3/2026 8:21:40 AM","Free, simple, and intuitive online database diagram editor and SQL generator.","database-schema;diagram-editor;editor;erd;erdiagram;indexeddb;javascript;mariadb;oracle-database;oracle-db;postgresql;react;sql;sql-server;sqlite;svg;tailwindcss","topic:javascript language:JavaScript stars:>=50"
"neuml/txtai","https://github.com/neuml/txtai","neuml","Python","12453","False","False","8/9/2020 7:14:59 PM","5/3/2026 4:52:36 AM","💡 All-in-one AI framework for semantic search, LLM orchestration and language model workflows","agents;ai;ai-agents;embeddings;information-retrieval;language-model;large-language-models;llm;nlp;python;rag;retrieval-augmented-generation;search;search-engine;semantic-search;sentence-embeddings;transformers;txtai;vector-database;vector-search","topic:nlp stars:>=100"
"eligrey/FileSaver.js","https://github.com/eligrey/FileSaver.js","eligrey","JavaScript","22004","False","False","7/15/2011 3:27:54 AM","5/3/2026 8:40:22 AM","An HTML5 saveAs() FileSaver implementation","","s language:JavaScript stars:>=50"
"elsewhencode/project-guidelines","https://github.com/elsewhencode/project-guidelines","elsewhencode","JavaScript","29482","False","False","6/30/2017 10:17:55 AM","5/3/2026 8:41:53 AM","A set of best practices for JavaScript projects","best-practices;guidelines;how-to;javascript;javascript-best-practices;maintainability","topic:javascript language:JavaScript stars:>=50"
"axt/cfg-explorer","https://github.com/axt/cfg-explorer","axt","JavaScript","85","False","False","8/30/2017 12:44:13 PM","3/4/2026 6:01:04 AM","CFG explorer for binaries","analysis;angr;binary;cfg;visualization","topic:analysis language:JavaScript stars:>=50"
"simple-icons/simple-icons","https://github.com/simple-icons/simple-icons","simple-icons","JavaScript","25030","False","False","11/16/2012 11:09:13 AM","5/3/2026 5:27:11 AM","SVG icons for popular brands","brand;brand-assets;brand-colors;branding;branding-assets;brands;company-brands;design;design-assets;icon-pack;icon-packs;icons;iconset;logo;logos;svg;svg-files;svg-icons;svg-images","s language:JavaScript stars:>=50"
"bigskysoftware/htmx","https://github.com/bigskysoftware/htmx","bigskysoftware","JavaScript","47936","False","False","4/13/2020 4:17:51 PM","5/3/2026 8:19:08 AM","</> htmx - high power tools for HTML","hateoas;html;htmx;hyperscript;javascript;rest","topic:javascript language:JavaScript stars:>=50"
"zenorocha/clipboard.js","https://github.com/zenorocha/clipboard.js","zenorocha","JavaScript","34160","False","False","9/18/2015 11:04:55 PM","5/2/2026 11:17:36 AM",":scissors: Modern copy to clipboard. No Flash. Just 3kb gzipped :clipboard:","clipboard;javascript","topic:javascript language:JavaScript stars:>=50"
"Unstructured-IO/unstructured","https://github.com/Unstructured-IO/unstructured","Unstructured-IO","HTML","14617","False","False","9/26/2022 9:53:41 PM","5/3/2026 12:10:48 AM","Convert documents to structured data effortlessly. Unstructured is open-source ETL solution for transforming complex documents into clean, structured formats for language models.  Visit our website to learn more about our enterprise grade Platform product for production grade workflows, partitioning, enrichments, chunking and embedding.","data-pipelines;deep-learning;document-image-analysis;document-image-processing;document-parser;document-parsing;docx;donut;information-retrieval;langchain;llm;machine-learning;ml;natural-language-processing;nlp;ocr;pdf;pdf-to-json;pdf-to-text;preprocessing","topic:nlp stars:>=100"
"gildas-lormeau/SingleFile","https://github.com/gildas-lormeau/SingleFile","gildas-lormeau","JavaScript","21022","False","False","9/12/2010 11:50:21 PM","5/3/2026 6:04:49 AM","Web Extension for saving a faithful copy of a complete web page in a single HTML file","annotations;archive;archiver;auto-save;browser;chrome;chrome-extension;cli;firefox;firefox-addon;javascript;offline-reading;osint;puppeteer;screenshot;selenium;self-extracting;self-extracting-zip;snapshot;web-clipper","s language:JavaScript stars:>=50"
"naptha/tesseract.js","https://github.com/naptha/tesseract.js","naptha","JavaScript","38045","False","False","6/24/2015 2:49:52 AM","5/3/2026 8:43:04 AM","Pure Javascript OCR for more than 100 Languages 📖🎉🖥","deep-learning;javascript;ocr;tesseract;webassembly","topic:javascript language:JavaScript stars:>=50"
"serverless/serverless","https://github.com/serverless/serverless","serverless","JavaScript","46914","False","False","4/21/2015 3:48:40 AM","5/2/2026 11:41:45 AM","⚡ Serverless Framework – Effortlessly build apps that auto-scale, incur zero costs when idle, and require minimal maintenance using AWS Lambda and other managed cloud services.","aws;aws-dynamodb;aws-lambda;azure-functions;google-cloud-functions;microservice;serverless;serverless-architectures;serverless-framework","s language:JavaScript stars:>=50"
"axios/axios","https://github.com/axios/axios","axios","JavaScript","109040","False","False","8/18/2014 10:30:27 PM","5/3/2026 2:47:28 AM","Promise based HTTP client for the browser and node.js","hacktoberfest;http-client;javascript;nodejs;promise","topic:javascript language:JavaScript stars:>=50"
"redux-saga/redux-saga","https://github.com/redux-saga/redux-saga","redux-saga","JavaScript","22473","False","False","11/29/2015 4:58:12 PM","5/3/2026 2:17:32 AM","An alternative side effect model for Redux apps","effects;middleware;redux;redux-saga;sagas","s language:JavaScript stars:>=50"
"MultiQC/MultiQC","https://github.com/MultiQC/MultiQC","MultiQC","JavaScript","1447","False","False","8/4/2015 1:47:05 PM","5/2/2026 8:12:33 AM","Aggregate results from bioinformatics analyses across many samples into a single report.","analysis;bioconda;bioinformatics;data-visualization;multiqc;pypi;python;quality-control;reporting;seqera;vizualisation","topic:analysis language:JavaScript stars:>=50"
"balderdashy/sails","https://github.com/balderdashy/sails","balderdashy","JavaScript","22812","False","False","3/18/2012 7:46:15 PM","5/3/2026 12:18:24 AM","Realtime MVC Framework for Node.js","","s language:JavaScript stars:>=50"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70849","False","False","5/28/2023 10:09:12 AM","5/3/2026 8:38:06 AM","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)","agent;ai;deepseek;fine-tuning;gemma;gpt;instruction-tuning;large-language-models;llama;llama3;llm;lora;moe;nlp;peft;qlora;quantization;qwen;rlhf;transformers","topic:nlp stars:>=100"
